Year,Services sector, Remuneration , Changes In Inventory , Purchases Of Goods & Materials , Depreciation , Freight & Transport Charges ," Renting Of Office, Shops & Other Premises ", Professional Services , Utilities , Communications , Advertising & Entertainment , Administrative & Management Fee , Subcontract Charges/ Work Given Out , Commission & Agency Fees , Royalties , Maintenance & Repairs , Fuels , Financial Services , Others 
2015, Wholesale Trade,22045.40,-9087.00,2152040.80,2851.90,27469.60,4230.60,4327.40,282.40,601.40,6693.10,9357.90,4664.20,7076.40,7860.50,982.20,112.50,1868.80,7328.40
2016, Wholesale Trade,23494.00,5032.30,2049181.00,3258.70,25206.90,4634.60,4218.10,271.80,620.70,7229.10,7187.70,5621.80,7312.40,8405.90,1084.20,121.80,1920.50,7222.40
2017, Wholesale Trade,23378.40,257.20,2514601.00,3373.60,27923.70,4646.90,4714.70,238.50,561.80,6667.50,8239.10,6573.30,7755.10,9694.00,1106.50,123.70,2104.20,7308.60
2015, Retail Trade,4348.30,82.10,32083.60,554.70,190.40,4244.10,240.50,258.00,75.90,562.40,319.00,219.60,248.40,128.90,263.90,12.70,279.20,475.00
2016, Retail Trade,4441.10,171.00,33281.90,574.90,183.00,4288.10,232.60,223.70,80.20,626.30,301.50,263.90,252.60,135.90,267.20,11.10,281.90,568.90
2017, Retail Trade,4726.70,-292.60,33080.60,572.80,201.70,4359.60,208.20,212.20,89.50,626.10,327.30,230.90,285.50,114.10,372.30,9.40,303.50,601.80
2015, Transport & Storage Services,12068.50,-401.00,1332.40,7258.20,50953.10,1570.20,781.10,445.80,385.50,452.30,3388.80,1835.60,2774.40,60.50,3489.00,11940.30,735.50,6121.20
2016, Transport & Storage Services,12373.10,126.90,1564.00,7506.20,49521.30,1563.20,738.70,393.90,436.30,559.60,3072.60,1894.10,2660.00,60.90,3515.20,10596.00,686.90,6255.00
2017, Transport & Storage Services,13443.10,132.10,1353.30,7861.10,55981.00,1734.80,876.20,352.80,464.50,1006.90,3299.30,1959.20,2829.70,48.50,3740.30,13074.70,634.10,6497.70
2015, Accommodations Services,1597.70,1.00,687.30,453.50,1.50,591.80,57.80,249.00,26.20,147.10,228.40,157.10,96.60,43.20,160.80,0.50,80.60,419.90
2016, Accommodations Services,1629.70,1.60,680.90,494.80,1.40,559.90,64.90,225.10,24.10,145.80,242.10,163.50,112.90,44.90,175.00,0.50,82.70,417.60
2017, Accommodations Services,1687.10,-14.60,716.30,550.20,0.30,595.60,68.50,213.40,24.40,147.90,267.70,155.10,122.30,41.20,181.20,0.50,85.80,453.90
2015, Food & Beverage Services,2993.40,12.50,3443.80,352.50,46.70,1709.10,67.50,323.30,22.90,151.00,161.60,117.00,11.90,166.60,176.90,3.80,74.40,311.80
2016, Food & Beverage Services,3113.00,3.90,3411.00,373.10,50.30,1878.20,69.90,308.60,29.10,158.10,179.80,123.50,14.00,186.40,199.80,3.80,81.00,290.60
2017, Food & Beverage Services,3121.60,-1.30,3333.80,394.30,57.60,2004.80,70.70,287.00,26.40,156.20,190.60,113.00,18.60,187.40,178.70,4.90,78.80,304.80
2015, Information & Communications Services,9560.10,76.10,9118.40,2216.00,96.50,918.80,4824.80,357.50,2292.90,1947.80,4429.90,2249.10,2696.70,10601.60,612.50,1.80,51.50,2900.60
2016, Information & Communications Services,10048.30,-1.90,9601.40,2383.00,103.40,1014.50,5999.20,378.10,1678.40,1892.00,6031.40,2820.10,3197.70,10644.80,604.50,2.70,52.80,3646.50
2017, Information & Communications Services,10926.70,-15.90,9774.90,2628.50,57.30,1140.30,8277.60,361.50,1985.30,2045.00,8466.90,2668.80,3037.70,14649.90,639.00,31.30,106.30,4227.60
2015, Business Services,26812.70,10.90,9067.00,5890.90,1483.40,2653.80,7273.30,954.00,400.40,3093.70,6248.30,26111.50,1398.50,1501.90,2031.90,142.00,649.40,18153.20
2016, Business Services,28837.50,-27.20,10544.30,6343.70,774.70,2840.60,8705.70,808.30,412.20,3589.80,6689.70,28627.90,1646.70,2073.20,2162.10,145.90,576.10,17987.80
2017, Business Services,29904.10,-59.30,10225.40,6726.50,1226.80,2867.10,8968.60,776.80,386.70,3277.60,6976.50,22562.60,3010.80,1818.70,2339.10,190.00,622.40,22103.00
2015," Recreation, Community & Personal Services",19683.20,19.10,4401.30,3245.20,11.50,1975.00,965.50,699.90,156.00,1119.50,979.30,739.00,465.50,213.60,1347.90,10.40,305.40,5075.70
2016," Recreation, Community & Personal Services",21212.60,-3.80,4702.80,3423.20,8.50,2105.30,1049.60,635.40,154.40,1027.40,991.10,687.40,527.70,217.90,1509.60,8.70,219.10,5146.20
2017," Recreation, Community & Personal Services",22189.00,-25.30,4846.10,3558.10,8.10,2206.70,1150.90,613.20,156.60,934.80,1052.00,807.70,511.10,211.10,1565.70,12.10,241.90,5436.70
2015, Health Services,7096.90,7.80,2136.00,637.70,1.20,639.80,351.90,143.60,48.70,92.30,259.80,116.10,90.60,11.30,385.00,0.70,62.80,2331.50
2016, Health Services,7736.80,7.50,2306.30,674.40,1.90,659.50,426.60,128.40,41.50,124.10,254.20,107.50,77.30,4.20,407.50,0.60,65.60,2504.00
2017, Health Services,8089.50,-5.60,2478.40,701.00,1.10,686.70,429.70,123.20,43.90,72.30,261.60,162.10,66.70,2.30,461.50,0.20,66.40,2701.10
